"10208","3915 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3915 HOGARTH AVE, FLINT, MI, 48532","-83.73684,42.99571","69573393","L","26","049","003600","3020"
"11539","924  LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","924 LAFAYETTE ST, FLINT, MI, 48503","-83.66395,43.018124","69569360","R","26","049","003000","3013"
"11538","906 LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","906 LAFAYETTE ST, FLINT, MI, 48503","-83.66395,43.01824","69569360","R","26","049","003000","3013"
"5005","2618 CUMINGS AVE, FLINT, MI, 48503","Match","Exact","2618 CUMINGS AVE, FLINT, MI, 48503","-83.72073,43.00099","69573879","R","26","049","003700","4014"
"6337","1622 E COURT ST, FLINT, MI, 48503","Tie"
"7668","905  E SEVENTH ST, FLINT, MI, 48503","Match","Exact","905 E 7TH ST, FLINT, MI, 48503","-83.67599,43.014805","69569022","L","26","049","002900","2000"
"6336","1615 E COURT ST, FLINT, MI, 48503","Tie"
"7667","858  E SEVENTH ST, FLINT, MI, 48503","Match","Exact","858 E 7TH ST, FLINT, MI, 48503","-83.67713,43.01417","69569016","R","26","049","002900","2014"
"5007","2624  CUMINGS AVE, FLINT, MI, 48503","Match","Exact","2624 CUMINGS AVE, FLINT, MI, 48503","-83.72094,43.00093","69573879","R","26","049","003700","4014"
"8998","2473 GIBSON ST, FLINT, MI, 48503","Match","Exact","2473 GIBSON ST, FLINT, MI, 48503","-83.71982,43.0048","69573831","L","26","049","003700","2028"
"10200","3818  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3818 HOGARTH AVE, FLINT, MI, 48532","-83.73575,42.995747","69573393","R","26","049","003600","3019"
"11531","444 LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","444 LAFAYETTE ST, FLINT, MI, 48503","-83.664154,43.022697","69569227","R","26","049","003000","1012"
"5008","2707  CUMINGS AVE, FLINT, MI, 48503","Match","Exact","2707 CUMINGS AVE, FLINT, MI, 48503","-83.72217,43.000572","69573853","L","26","049","003600","4029"
"6338","1701  E COURT ST, FLINT, MI, 48503","Tie"
"7669","1000 E SEVENTH ST, FLINT, MI, 48503","Match","Exact","1000 E 7TH ST, FLINT, MI, 48503","-83.675415,43.01511","69569022","R","26","049","002900","2000"
"8999","2501 GIBSON ST, FLINT, MI, 48503","Match","Exact","2501 GIBSON ST, FLINT, MI, 48503","-83.72038,43.004673","69573825","L","26","049","003700","2035"
"5009","2730  CUMINGS AVE, FLINT, MI, 48503","Match","Exact","2730 CUMINGS AVE, FLINT, MI, 48503","-83.72246,43.000507","69573853","R","26","049","003600","4013"
"10202","3825  HOGARTH AVE, FLINT, MI, 48532-5235","Match","Exact","3825 HOGARTH AVE, FLINT, MI, 48532","-83.73582,42.995735","69573393","L","26","049","003600","3020"
"11533","516  LAFAYETTE ST, FLINT, MI, ","Match","Exact","516 LAFAYETTE ST, FLINT, MI, 48503","-83.66409,43.021732","69569231","R","26","049","003000","1011"
"10201","3818 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3818 HOGARTH AVE, FLINT, MI, 48532","-83.73575,42.995747","69573393","R","26","049","003600","3019"
"11532","513  LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","513 LAFAYETTE ST, FLINT, MI, 48503","-83.664085,43.02176","69569231","L","26","049","003000","1010"
"10204","3905  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3905 HOGARTH AVE, FLINT, MI, 48532","-83.736725,42.995712","69573393","L","26","049","003600","3020"
"11535","524  LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","524 LAFAYETTE ST, FLINT, MI, 48503","-83.66409,43.021675","69569231","R","26","049","003000","1011"
"10203","3830  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3830 HOGARTH AVE, FLINT, MI, 48532","-83.735886,42.995743","69573393","R","26","049","003600","3019"
"11534","521 LAFAYETTE ST, FLINT, MI, 48503","Match","Exact","521 LAFAYETTE ST, FLINT, MI, 48503","-83.66408,43.0217","69569231","L","26","049","003000","1010"
"6351","1715  E COURT ST, FLINT, MI, 48503","Tie"
"7682","515 E SIXTH ST, FLINT, MI, 48503","Tie"
"5020","4218  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4218 CUSTER AVE, FLINT, MI, 48507","-83.66689,42.985565","69575708","R","26","049","003500","2005"
"6350","1714  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","1714 E COURT ST, FLINT, MI, 48503","-83.66725,43.018272","69569335","R","26","049","003000","3015"
"7681","102 E SHERMAN ST, FLINT, MI, 48505","No_Match"
"6353","1801  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","1801 E COURT ST, FLINT, MI, 48503","-83.66627,43.0183","69569341","L","26","049","003000","1020"
"7684","111  E STEWART AVE, FLINT, MI, 48505","Tie"
"5022","4218 CUSTER AVE, FLINT, MI, 48507","Match","Exact","4218 CUSTER AVE, FLINT, MI, 48507","-83.66689,42.985565","69575708","R","26","049","003500","2005"
"6352","1720  E COURT ST, FLINT, MI, 48503","Tie"
"7683","822  E SIXTH ST, FLINT, MI, 48503","Match","Exact","822 E 6TH ST, FLINT, MI, 48503","-83.677765,43.01475","69569015","R","26","049","002900","2013"
"5023","4221  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4221 CUSTER AVE, FLINT, MI, 48507","-83.66686,42.98556","69575708","L","26","049","003500","2017"
"6355","1809  E COURT ST, FLINT, MI, 48507","No_Match"
"7686","126  E STEWART AVE, FLINT, MI, 48505","Tie"
"5024","4222  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4222 CUSTER AVE, FLINT, MI, 48507","-83.66686,42.98554","69575708","R","26","049","003500","2005"
"6354","1806  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","1806 E COURT ST, FLINT, MI, 48503","-83.6662,43.01829","69569341","R","26","049","003000","3014"
"7685","112  E STEWART AVE, FLINT, MI, 48505","Tie"
"5025","4222 CUSTER AVE, FLINT, MI, 48503","Match","Non_Exact","4222 CUSTER AVE, FLINT, MI, 48507","-83.66686,42.98554","69575708","R","26","049","003500","2005"
"6357","1814  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","1814 E COURT ST, FLINT, MI, 48503","-83.66611,43.01829","69569341","R","26","049","003000","3014"
"7688","219  E STEWART AVE, FLINT, MI, 48504","No_Match"
"5026","4225  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4225 CUSTER AVE, FLINT, MI, 48507","-83.66683,42.985535","69575708","L","26","049","003500","2017"
"6356","1810  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","1810 E COURT ST, FLINT, MI, 48503","-83.66615,43.01829","69569341","R","26","049","003000","3014"
"7687","208  E STEWART AVE, FLINT, MI, 48505","Tie"
"7680","618  E SHERMAN AVE, FLINT, MI, 48505","Match","Exact","618 E SHERMAN AVE, FLINT, MI, 48505","-83.695854,43.06511","69566214","R","26","049","000400","3010"
"5016","4127  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4127 CUSTER AVE, FLINT, MI, 48507","-83.66766,42.98616","69575708","L","26","049","003500","2017"
"5017","4202 CUSTER AVE, FLINT, MI, 48507","Match","Exact","4202 CUSTER AVE, FLINT, MI, 48507","-83.66703,42.985664","69575708","R","26","049","003500","2005"
"7678","606 E SHERMAN AVE, FLINT, MI, 48505","Match","Exact","606 E SHERMAN AVE, FLINT, MI, 48505","-83.69612,43.06511","69566214","R","26","049","000400","3010"
"5019","4210  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4210 CUSTER AVE, FLINT, MI, 48507","-83.66696,42.985615","69575708","R","26","049","003500","2005"
"6349","1709  E COURT ST, FLINT, MI, 48503","Tie"
"5030","4229 CUSTER AVE, FLINT, MI, 48507","Match","Exact","4229 CUSTER AVE, FLINT, MI, 48507","-83.666794,42.98551","69575708","L","26","049","003500","2017"
"7693","637  E STEWART AVE, FLINT, MI, 48505","Tie"
"5031","4301  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4301 CUSTER AVE, FLINT, MI, 48507","-83.666176,42.985058","69575708","L","26","049","003500","2017"
"7692","514  E STEWART AVE, FLINT, MI, 48505","Tie"
"5032","4305  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4305 CUSTER AVE, FLINT, MI, 48507","-83.66614,42.985035","69575708","L","26","049","003500","2017"
"7695","740  E STEWART AVE, FLINT, MI, 48505","Match","Non_Exact","740 E STEWART AVE, FLINT, MI, 48505","-83.691795,43.05393","69567091","R","26","049","002000","1042"
"5033","4306  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4306 CUSTER AVE, FLINT, MI, 48507","-83.66613,42.985012","69575708","R","26","049","003500","2005"
"6363","2017 E COURT ST, FLINT, MI, 48503","Tie"
"7694","735 E STEWART AVE, FLINT, MI, 48505","Match","Non_Exact","735 E STEWART AVE, FLINT, MI, 48505","-83.69201,43.05394","69567091","L","26","049","002000","1040"
"5034","4313  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4313 CUSTER AVE, FLINT, MI, 48507","-83.66607,42.98498","69575708","L","26","049","003500","2017"
"6366","2018 E COURT ST, FLINT, MI, 48503","Tie"
"7697","910 E STEWART AVE, FLINT, MI, 48505","No_Match"
"5035","4321  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4321 CUSTER AVE, FLINT, MI, 48507","-83.666,42.984932","69575708","L","26","049","003500","2017"
"7696","822 E STEWART AVE, FLINT, MI, 48505","Match","Non_Exact","822 E STEWART AVE, FLINT, MI, 48505","-83.68966,43.053917","69567111","R","26","049","002000","2000"
"6368","2026 E COURT ST, FLINT, MI, 48503","Tie"
"7699","137  E SUFFOLK CT, FLINT, MI, 48507","Match","Non_Exact","137 E SUFFOLK CT, FLINT, MI, 48507","-83.678635,42.957577","69588507","L","26","049","011212","2001"
"5037","4321 CUSTER AVE, FLINT, MI, 48507","Match","Exact","4321 CUSTER AVE, FLINT, MI, 48507","-83.666,42.984932","69575708","L","26","049","003500","2017"
"6367","2021  E COURT ST, FLINT, MI, 48503","Tie"
"7698","914  E STEWART AVE, FLINT, MI, 48505","Match","Non_Exact","914 E STEWART AVE, FLINT, MI, 48505","-83.68838,43.05396","69567113","R","26","049","002000","2000"
"6360","2017  E COURT ST, FLINT, MI, 48503","Tie"
"7691","305  E STEWART AVE, FLINT, MI, 48505","Tie"
"6359","2013  E COURT ST, FLINT, MI, 48503","Tie"
"5028","4225 CUSTER AVE, FLINT, MI, 48507","Match","Exact","4225 CUSTER AVE, FLINT, MI, 48507","-83.66683,42.985535","69575708","L","26","049","003500","2017"
"6358","2002  E COURT ST, FLINT, MI, 48503","Tie"
"7689","219 E STEWART AVE, FLINT, MI, 48505","Tie"
"5041","3815  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","3815 CUTHBERTSON ST, FLINT, MI, 48507","-83.68053,42.988297","69575475","L","26","049","003500","1014"
"6373","2030  E COURT ST, FLINT, MI, 48503","Tie"
"10190","3806  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3806 HOGARTH AVE, FLINT, MI, 48532","-83.73561,42.99575","69573393","R","26","049","003600","3019"
"5042","3902 CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","3902 CUTHBERTSON ST, FLINT, MI, 48507","-83.680534,42.98809","69575515","R","26","049","003500","1019"
"5043","3909  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","3909 CUTHBERTSON ST, FLINT, MI, 48507","-83.680504,42.98779","69575515","L","26","049","003500","1014"
"5044","3913  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","3913 CUTHBERTSON ST, FLINT, MI, 48507","-83.680504,42.987774","69575515","L","26","049","003500","1014"
"10191","3809 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3809 HOGARTH AVE, FLINT, MI, 48532","-83.735634,42.99574","69573393","L","26","049","003600","3020"
"5045","4002  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4002 CUTHBERTSON ST, FLINT, MI, 48507","-83.680504,42.987343","69575516","R","26","049","003500","1020"
"5046","4009 CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4009 CUTHBERTSON ST, FLINT, MI, 48507","-83.68049,42.98708","69575516","L","26","049","003500","1014"
"6376","2030 E COURT ST, FLINT, MI, 48503","Tie"
"5047","4017  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4017 CUTHBERTSON ST, FLINT, MI, 48507","-83.68048,42.986805","69575516","L","26","049","003500","1014"
"10196","3814  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3814 HOGARTH AVE, FLINT, MI, 48532","-83.7357,42.995747","69573393","R","26","049","003600","3019"
"5048","4102 CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4102 CUTHBERTSON ST, FLINT, MI, 48507","-83.68049,42.986607","69575517","R","26","049","003500","1021"
"5040","4222 CUSTER ST, FLINT, MI, 48503","No_Match"
"5039","4325  CUSTER AVE, FLINT, MI, 48507","Match","Exact","4325 CUSTER AVE, FLINT, MI, 48507","-83.66597,42.98491","69575708","L","26","049","003500","2017"
"10197","3814 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3814 HOGARTH AVE, FLINT, MI, 48532","-83.7357,42.995747","69573393","R","26","049","003600","3019"
"5052","4217 CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4217 CUTHBERTSON ST, FLINT, MI, 48507","-83.68045,42.985313","69575519","L","26","049","003500","1014"
"6384","2113  E COURT ST, FLINT, MI, 48503","Tie"
"5053","4221  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4221 CUTHBERTSON ST, FLINT, MI, 48507","-83.68044,42.985188","69575527","L","26","049","003500","1014"
"6383","2108  E COURT ST, FLINT, MI, 48503","Tie"
"5054","4301  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4301 CUTHBERTSON ST, FLINT, MI, 48507","-83.680435,42.984917","69575527","L","26","049","003500","1014"
"6386","2113 E COURT ST, FLINT, MI, 48503","Tie"
"5055","4309  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4309 CUTHBERTSON ST, FLINT, MI, 48507","-83.680435,42.98489","69575527","L","26","049","003500","1014"
"5057","4312  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4312 CUTHBERTSON ST, FLINT, MI, 48507","-83.68046,42.985115","69575527","R","26","049","003500","1023"
"5058","4313 CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4313 CUTHBERTSON ST, FLINT, MI, 48507","-83.680435,42.98488","69575527","L","26","049","003500","1014"
"5059","4405  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4405 CUTHBERTSON ST, FLINT, MI, 48507","-83.68042,42.98445","69575528","L","26","049","003500","1014"
"6380","2034  E COURT ST, FLINT, MI, 48503","Tie"
"5050","4217  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4217 CUTHBERTSON ST, FLINT, MI, 48507","-83.68045,42.985313","69575519","L","26","049","003500","1014"
"6382","2102 E COURT ST, FLINT, MI, 48503","Match","Non_Exact","2102 E COURT ST, FLINT, MI, 48503","-83.66242,43.01836","69569367","R","26","049","003000","3006"
"6381","2101  E COURT ST, FLINT, MI, 48503","Match","Non_Exact","2101 E COURT ST, FLINT, MI, 48503","-83.66207,43.01838","69569367","L","26","049","003000","1017"
"5049","4121  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4121 CUTHBERTSON ST, FLINT, MI, 48507","-83.68045,42.98589","69575519","L","26","049","003500","1014"
"5063","525 D LYNCH, FLINT, MI, 48503","No_Match"
"5064","1417  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1417 DAKOTA AVE, FLINT, MI, 48506","-83.67466,43.041397","69568489","L","26","049","002200","2003"
"6394","2213  E COURT ST, FLINT, MI, 48503","Tie"
"10170","3414 HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3414 HOGARTH AVE, FLINT, MI, 48503","-83.7313,42.995865","69573679","R","26","049","003600","4023"
"5066","1417 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1417 DAKOTA AVE, FLINT, MI, 48506","-83.67466,43.041397","69568489","L","26","049","002200","2003"
"6396","2213 E COURT ST, FLINT, MI, 48503","Tie"
"6399","2216 E COURT ST, FLINT, MI, 48503","Tie"
"6398","2213 E COURT ST, FLINT, MI, 48505","No_Match"
"5069","1421  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1421 DAKOTA AVE, FLINT, MI, 48506","-83.674576,43.041397","69568489","L","26","049","002200","2003"
"6391","2205  E COURT ST, FLINT, MI, 48503","Tie"
"5060","4408  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4408 CUTHBERTSON ST, FLINT, MI, 48507","-83.680435,42.984425","69575528","R","26","049","003500","1024"
"6390","2114  E COURT ST, FLINT, MI, 48503","Tie"
"5061","4417  CUTHBERTSON ST, FLINT, MI, 48507","Match","Exact","4417 CUTHBERTSON ST, FLINT, MI, 48507","-83.68042,42.98438","69575528","L","26","049","003500","1014"
"6393","2212 E COURT ST, FLINT, MI, 48503","Tie"
"5062","4005  CUTHBERTSON ST APT 2, FLINT, MI, 48507","Match","Exact","4005 CUTHBERTSON ST, FLINT, MI, 48507","-83.68049,42.987217","69575516","L","26","049","003500","1014"
"6392","2212  E COURT ST, FLINT, MI, 48503","Tie"
"10176","3513  HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3513 HOGARTH AVE, FLINT, MI, 48503","-83.73217,42.995823","69573679","L","26","049","003600","4024"
"10175","3418  HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3418 HOGARTH AVE, FLINT, MI, 48503","-83.73134,42.99586","69573679","R","26","049","003600","4023"
"10178","3513 HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3513 HOGARTH AVE, FLINT, MI, 48503","-83.73217,42.995823","69573679","L","26","049","003600","4024"
"5074","1622  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1622 DAKOTA AVE, FLINT, MI, 48506","-83.669914,43.04137","69568499","R","26","049","002200","3005"
"5075","1631 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1631 DAKOTA AVE, FLINT, MI, 48506","-83.66975,43.04138","69568499","L","26","049","002200","3002"
"5076","1806  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1806 DAKOTA AVE, FLINT, MI, 48506","-83.66659,43.04134","69568584","R","26","049","002200","3004"
"5077","1813  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1813 DAKOTA AVE, FLINT, MI, 48506","-83.66651,43.04135","69568584","L","26","049","002200","3003"
"5078","1825  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1825 DAKOTA AVE, FLINT, MI, 48506","-83.66636,43.041348","69568584","L","26","049","002200","3003"
"10183","3618  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3618 HOGARTH AVE, FLINT, MI, 48532","-83.73345,42.9958","69573577","R","26","049","003600","3018"
"10185","3625  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3625 HOGARTH AVE, FLINT, MI, 48532","-83.733505,42.995785","69573577","L","26","049","003600","3021"
"10184","3622 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3622 HOGARTH AVE, FLINT, MI, 48532","-83.73349,42.995796","69573577","R","26","049","003600","3018"
"5070","1429  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1429 DAKOTA AVE, FLINT, MI, 48506","-83.674416,43.0414","69568489","L","26","049","002200","2003"
"5071","1440  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1440 DAKOTA AVE, FLINT, MI, 48506","-83.67418,43.041393","69568489","R","26","049","002200","2006"
"5072","1444 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1444 DAKOTA AVE, FLINT, MI, 48506","-83.6741,43.041397","69568489","R","26","049","002200","2006"
"5073","1449  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1449 DAKOTA AVE, FLINT, MI, 48506","-83.67403,43.04141","69568489","L","26","049","002200","2003"
"10187","3705 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3705 HOGARTH AVE, FLINT, MI, 48532","-83.73426,42.99577","69573577","L","26","049","003600","3021"
"10189","3722  HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3722 HOGARTH AVE, FLINT, MI, 48532","-83.73443,42.995777","69573577","R","26","049","003600","3018"
"10188","3714  HOGARTH AVE, FLINT, MI, ","Match","Exact","3714 HOGARTH AVE, FLINT, MI, 48532","-83.73436,42.995777","69573577","R","26","049","003600","3018"
"5085","2301  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2301 DAKOTA AVE, FLINT, MI, 48506","-83.661385,43.041306","69570205","L","26","049","002300","2018"
"5086","2422 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2422 DAKOTA AVE, FLINT, MI, 48506","-83.65992,43.041283","69570207","R","26","049","002300","2022"
"5087","2602  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2602 DAKOTA AVE, FLINT, MI, 48506","-83.65754,43.041256","69570216","R","26","049","002300","2023"
"5088","2606  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2606 DAKOTA AVE, FLINT, MI, 48506","-83.65751,43.041256","69570216","R","26","049","002300","2023"
"5089","2622  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2622 DAKOTA AVE, FLINT, MI, 48506","-83.65736,43.041256","69570216","R","26","049","002300","2023"
"10150","2414  HOFF ST, FLINT, MI, ","Match","Exact","2414 HOFF ST, FLINT, MI, 48506","-83.65769,43.037506","69570252","R","26","049","002300","3001"
"11481","1710  KNAPP AVE, FLINT, MI, 48503","Match","Exact","1710 KNAPP AVE, FLINT, MI, 48503","-83.728165,42.99761","69573695","R","26","049","003600","4015"
"11480","1709  KNAPP AVE, FLINT, MI, 48503","Match","Exact","1709 KNAPP AVE, FLINT, MI, 48503","-83.72815,42.99762","69573695","L","26","049","003600","4028"
"10152","2610  HOFF ST, FLINT, MI, 48506","Match","Exact","2610 HOFF ST, FLINT, MI, 48506","-83.657715,43.03852","69570252","R","26","049","002300","3001"
"11483","1246  KNICKERBOCKER AVE, FLINT, MI, 48505","Match","Exact","1246 KNICKERBOCKER AVE, FLINT, MI, 48505","-83.703384,43.077232","69565889","R","26","049","010304","4015"
"10151","2521  HOFF ST, FLINT, MI, 48506","Match","Exact","2521 HOFF ST, FLINT, MI, 48506","-83.65772,43.038055","69570252","L","26","049","002300","3002"
"11482","1160  KNICKERBOCKER AVE, FLINT, MI, 48505","Match","Exact","1160 KNICKERBOCKER AVE, FLINT, MI, 48505","-83.700066,43.077263","69565891","R","26","049","010304","4022"
"5080","1825 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1825 DAKOTA AVE, FLINT, MI, 48506","-83.66636,43.041348","69568584","L","26","049","002200","3003"
"5081","1826  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","1826 DAKOTA AVE, FLINT, MI, 48506","-83.666336,43.041336","69568584","R","26","049","002200","3004"
"5082","2101 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2101 DAKOTA AVE, FLINT, MI, 48506","-83.663414,43.04132","69568586","L","26","049","002300","2019"
"5083","2205 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2205 DAKOTA AVE, FLINT, MI, 48506","-83.66222,43.04131","69570205","L","26","049","002300","2018"
"5084","2217  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2217 DAKOTA AVE, FLINT, MI, 48506","-83.66212,43.04131","69570205","L","26","049","002300","2018"
"2809","734  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","734 CAMPBELL ST, FLINT, MI, 48507","-83.68661,42.988056","69574912","R","26","049","004000","3002"
"10154","3402  HOGARTH AVE, FLINT, MI, ","Tie"
"11485","1378  KNICKERBOCKER AVE, FLINT, MI, 48505","Match","Exact","1378 KNICKERBOCKER AVE, FLINT, MI, 48505","-83.70817,43.077194","69565827","R","26","049","010304","4014"
"2808","730 CAMPBELL ST, FLINT, MI, 48507","Match","Exact","730 CAMPBELL ST, FLINT, MI, 48507","-83.68652,42.988056","69574912","R","26","049","004000","3002"
"10153","3367 HOGARTH AVE, FLINT, MI, 48532","Match","Exact","3367 HOGARTH AVE, FLINT, MI, 48532","-83.74635,42.995506","69573311","L","26","049","010911","3025"
"11484","1374  KNICKERBOCKER AVE, FLINT, MI, 48505","Match","Exact","1374 KNICKERBOCKER AVE, FLINT, MI, 48505","-83.708046,43.077194","69565827","R","26","049","010304","4014"
"2807","644  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","644 CAMPBELL ST, FLINT, MI, 48507","-83.68434,42.988087","69575479","R","26","049","004000","3001"
"10156","3402 HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3402 HOGARTH AVE, FLINT, MI, 48503","-83.73119,42.99587","69573679","R","26","049","003600","4023"
"2806","643  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","643 CAMPBELL ST, FLINT, MI, 48507","-83.6843,42.988075","69575479","L","26","049","004000","3008"
"10155","3402  HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3402 HOGARTH AVE, FLINT, MI, 48503","-83.73119,42.99587","69573679","R","26","049","003600","4023"
"11486","1202  KNIGHT AVE, FLINT, MI, 48503","Match","Exact","1202 KNIGHT AVE, FLINT, MI, 48503","-83.72591,43.0017","69573658","R","26","049","003600","4002"
"2805","627 CAMPBELL ST, FLINT, MI, 48507","Match","Exact","627 CAMPBELL ST, FLINT, MI, 48507","-83.68395,42.98808","69575479","L","26","049","004000","3008"
"11489","1202 KNIGHT AVE, FLINT, MI, 48503","Match","Exact","1202 KNIGHT AVE, FLINT, MI, 48503","-83.72591,43.0017","69573658","R","26","049","003600","4002"
"2804","624  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","624 CAMPBELL ST, FLINT, MI, 48507","-83.683914,42.98809","69575479","R","26","049","004000","3001"
"2803","621  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","621 CAMPBELL ST, FLINT, MI, 48507","-83.68383,42.988083","69575479","L","26","049","004000","3008"
"2802","620  CAMPBELL ST, FLINT, MI, 48507","Match","Exact","620 CAMPBELL ST, FLINT, MI, 48507","-83.68383,42.988094","69575479","R","26","049","004000","3001"
"5096","2918  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2918 DAKOTA AVE, FLINT, MI, 48506","-83.65303,43.041256","69570293","R","26","049","002700","1004"
"5097","2918 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2918 DAKOTA AVE, FLINT, MI, 48506","-83.65303,43.041256","69570293","R","26","049","002700","1004"
"5098","2929  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2929 DAKOTA AVE, FLINT, MI, 48506","-83.65337,43.04126","69570293","L","26","049","002700","1005"
"5099","3001 DAKOTA AVE, FLINT, MI, 48506","Match","Exact","3001 DAKOTA AVE, FLINT, MI, 48506","-83.65222,43.041275","69570294","L","26","049","002700","1010"
"11494","1305 KNIGHT AVE, FLINT, MI, 48503","Match","Exact","1305 KNIGHT AVE, FLINT, MI, 48503","-83.72585,43.00067","69573700","L","26","049","003600","4012"
"10162","3410  HOGARTH AVE, FLINT, MI, 48503","Match","Exact","3410 HOGARTH AVE, FLINT, MI, 48503","-83.73126,42.995865","69573679","R","26","049","003600","4023"
"11493","1301  KNIGHT AVE, FLINT, MI, 48503","Match","Exact","1301 KNIGHT AVE, FLINT, MI, 48503","-83.72585,43.0007","69573700","L","26","049","003600","4012"
"5090","2701  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2701 DAKOTA AVE, FLINT, MI, 48506","-83.65663,43.04127","69570216","L","26","049","002300","2016"
"5091","2706  DAKOTA AVE, FLINT, MI, 48506","Match","Exact","2706 DAKOTA AVE, FLINT, MI, 48506","-83.65658,43.04126","69570216","R","26","049","002300","2023"
