"17588","4382  S HILLCREST CIR, FLINT, MI, 48506","Match","Exact","4382 S HILLCREST CIR, FLINT, MI, 48506","-83.62007,43.066925","69570051","R","26","049","012006","1008"
"16257","718  PIERSON ST, FLINT, MI, 48503","Match","Exact","718 PIERSON ST, FLINT, MI, 48503","-83.68124,43.017315","69615338","R","26","049","002900","1025"
"17581","4012  S GRAND TRAVERSE ST, FLINT, MI, 48507","Match","Non_Exact","4012 S GRAND TRAVERSE ST, FLINT, MI, 48507","-83.68314,42.98725","69575487","R","26","049","004000","3009"
"16256","710  PIERSON ST, FLINT, MI, 48503","Match","Exact","710 PIERSON ST, FLINT, MI, 48503","-83.68128,43.01737","69615338","R","26","049","002900","1025"
"17582","4012 S GRAND TRAVERSE ST, FLINT, MI, 48507","Match","Non_Exact","4012 S GRAND TRAVERSE ST, FLINT, MI, 48507","-83.68314,42.98725","69575487","R","26","049","004000","3009"
"16255","709 PIERSON ST, FLINT, MI, 48503","Match","Exact","709 PIERSON ST, FLINT, MI, 48503","-83.68128,43.017387","69615338","L","26","049","002900","1024"
"17583","4120  S GRAND TRAVERSE ST, FLINT, MI, 48507","Match","Non_Exact","4120 S GRAND TRAVERSE ST, FLINT, MI, 48507","-83.68312,42.986465","69575488","R","26","049","004000","3016"
"16254","621  PIERSON ST, FLINT, MI, ","Match","Exact","621 PIERSON ST, FLINT, MI, 48503","-83.68201,43.018238","69568890","L","26","049","002900","1015"
"17584","4212  S GRAND TRAVERSE ST, FLINT, MI, 48507","Match","Non_Exact","4212 S GRAND TRAVERSE ST, FLINT, MI, 48507","-83.68308,42.98579","69575490","R","26","049","004000","4006"
"17580","4008  S GRAND TRAVERSE ST, FLINT, MI, 48507","Match","Non_Exact","4008 S GRAND TRAVERSE ST, FLINT, MI, 48507","-83.68314,42.987274","69575487","R","26","049","004000","3009"
"16259","800  PIERSON ST, FLINT, MI, 48503","Match","Exact","800 PIERSON ST, FLINT, MI, 48503","-83.68079,43.016785","69615338","R","26","049","002900","1025"
"16258","729  PIERSON ST, FLINT, MI, ","Match","Exact","729 PIERSON ST, FLINT, MI, 48503","-83.68117,43.017258","69615338","L","26","049","002900","1024"
"17589","3301  S KEARLSEY BLVD, FLINT, MI, 48506","No_Match"
"16264","800  PIERSON ST DOWNSTAIRS, FLINT, MI, 48503","Match","Exact","800 PIERSON ST, FLINT, MI, 48503","-83.68079,43.016785","69615338","R","26","049","002900","1025"
"17596","3339  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3339 S KEARSLEY BLVD, FLINT, MI, 48506","-83.63283,43.05683","69570915","L","26","049","012006","2005"
"16263","728 PIERSON ST APT 2, FLINT, MI, 48503","Match","Exact","728 PIERSON ST, FLINT, MI, 48503","-83.68118,43.01725","69615338","R","26","049","002900","1025"
"16262","728  PIERSON ST APT 2, FLINT, MI, 48503","Match","Exact","728 PIERSON ST, FLINT, MI, 48503","-83.68118,43.01725","69615338","R","26","049","002900","1025"
"17598","3359  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3359 S KEARSLEY BLVD, FLINT, MI, 48506","-83.63309,43.057068","69570915","L","26","049","012006","2005"
"16261","801  PIERSON ST, FLINT, MI, 48503","Match","Exact","801 PIERSON ST, FLINT, MI, 48503","-83.680786,43.01679","69615338","L","26","049","002900","1024"
"17599","1325  S LINDEN RD, FLINT, MI, 48532","Match","Exact","1325 LINDEN RD, FLINT, MI, 48532","-83.77281,43.007496","617950450","L","26","049","010910","2010"
"16268","4205  PINE RIDGE, FLINT, MI, 48519","No_Match"
"17592","3282  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3282 S KEARSLEY BLVD, FLINT, MI, 48506","-83.632195,43.05587","69570915","R","26","049","012006","2001"
"16267","2201  PINE CT, FLINT, MI, 48504","Match","Exact","2201 PINE CT, FLINT, MI, 48504","-83.77223,43.056595","630126484","L","26","049","010502","2001"
"17593","3307 S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3307 S KEARSLEY BLVD, FLINT, MI, 48506","-83.632484,43.056423","69570915","L","26","049","012006","2005"
"16266","136  PINE BLUFF, FLINT, MI, 48504","Match","Non_Exact","136 PINE BLUFF DR, FLINT, MI, 48504","-83.759926,43.07252","647483591","L","26","049","010501","2014"
"17594","3322  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3322 S KEARSLEY BLVD, FLINT, MI, 48506","-83.632416,43.056335","69570915","R","26","049","012006","2001"
"16265","800  PIERSON ST UPSTAIRS, FLINT, MI, 48503","Match","Exact","800 PIERSON ST, FLINT, MI, 48503","-83.68079,43.016785","69615338","R","26","049","002900","1025"
"17595","3326  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3326 S KEARSLEY BLVD, FLINT, MI, 48506","-83.63245,43.05638","69570915","R","26","049","012006","2001"
"17590","1221  S KEARSLEY BLVD, FLINT, MI, ","No_Match"
"17591","3268  S KEARSLEY BLVD, FLINT, MI, 48506","Match","Non_Exact","3268 S KEARSLEY BLVD, FLINT, MI, 48506","-83.632126,43.055706","69570915","R","26","049","012006","2001"
"16260","800 PIERSON ST, FLINT, MI, 48503","Match","Exact","800 PIERSON ST, FLINT, MI, 48503","-83.68079,43.016785","69615338","R","26","049","002900","1025"
"16269","1028 PINEHURST AVE, FLINT, MI, 48507","Match","Exact","1028 PINEHURST AVE, FLINT, MI, 48507","-83.69423,42.983124","69574838","R","26","049","013500","3013"
"22118","3301 WINWOOD DR, FLINT, MI, 48504","Match","Exact","3301 WINWOOD DR, FLINT, MI, 48504","-83.74543,43.076736","69563388","L","26","049","010504","3014"
"22119","3367  WINWOOD DR, FLINT, MI, 48504","Match","Exact","3367 WINWOOD DR, FLINT, MI, 48504","-83.74669,43.076725","69563385","L","26","049","010504","3000"
"12791","2844 MALLERY ST, FLINT, MI, 48504","Match","Exact","2844 MALLERY ST, FLINT, MI, 48504","-83.72578,43.031822","69565021","R","26","049","001200","3003"
"12790","2844  MALLERY ST, FLINT, MI, 48504","Match","Exact","2844 MALLERY ST, FLINT, MI, 48504","-83.72578,43.031822","69565021","R","26","049","001200","3003"
"22110","5801  WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5801 WINTHROP BLVD, FLINT, MI, 48505","-83.71832,43.06559","69563863","L","26","049","000300","2000"
"22111","5905  WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5905 WINTHROP BLVD, FLINT, MI, 48505","-83.71835,43.06627","69563863","L","26","049","000300","2000"
"22112","5905 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5905 WINTHROP BLVD, FLINT, MI, 48505","-83.71835,43.06627","69563863","L","26","049","000300","2000"
"22115","5906  WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5906 WINTHROP BLVD, FLINT, MI, 48505","-83.71834,43.06628","69563863","R","26","049","000300","3003"
"22117","5910 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5910 WINTHROP BLVD, FLINT, MI, 48505","-83.71834,43.066307","69563863","R","26","049","000300","3003"
"12795","2913 MALLERY ST, FLINT, MI, 48504","Match","Exact","2913 MALLERY ST, FLINT, MI, 48504","-83.7278,43.032448","69564998","L","26","049","001200","2032"
"12796","2916  MALLERY ST, FLINT, MI, 48504","Match","Exact","2916 MALLERY ST, FLINT, MI, 48504","-83.72788,43.032486","69564998","R","26","049","001200","2018"
"12794","2913  MALLERY ST, FLINT, MI, 48504","Match","Exact","2913 MALLERY ST, FLINT, MI, 48504","-83.7278,43.032448","69564998","L","26","049","001200","2032"
"12799","2938 MALLERY ST, FLINT, MI, 48504","Match","Exact","2938 MALLERY ST, FLINT, MI, 48504","-83.72841,43.03265","69564998","R","26","049","001200","2018"
"12797","2920 MALLERY ST, FLINT, MI, 48504","Match","Exact","2920 MALLERY ST, FLINT, MI, 48504","-83.72798,43.032516","69564998","R","26","049","001200","2018"
"12798","2938  MALLERY ST, FLINT, MI, 48504","Match","Exact","2938 MALLERY ST, FLINT, MI, 48504","-83.72841,43.03265","69564998","R","26","049","001200","2018"
"22129","1621  WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1621 WISCONSIN AVE, FLINT, MI, 48506","-83.66954,43.030846","69569102","L","26","049","002600","2017"
"22121","1513  WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1513 WISCONSIN AVE, FLINT, MI, 48506","-83.67162,43.030804","69569094","L","26","049","002600","2010"
"22123","1518  WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1518 WISCONSIN AVE, FLINT, MI, 48506","-83.67153,43.030792","69569094","R","26","049","002600","2012"
"22124","1612  WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1612 WISCONSIN AVE, FLINT, MI, 48506","-83.66971,43.030834","69569102","R","26","049","002600","3006"
"22125","1612 WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1612 WISCONSIN AVE, FLINT, MI, 48506","-83.66971,43.030834","69569102","R","26","049","002600","3006"
"22120","1509  WISCONSIN AVE, FLINT, MI, 48506","Match","Exact","1509 WISCONSIN AVE, FLINT, MI, 48506","-83.671684,43.0308","69569094","L","26","049","002600","2010"
"12779","2832 MALLERY ST, FLINT, MI, 48504","Match","Exact","2832 MALLERY ST, FLINT, MI, 48504","-83.72549,43.03173","69565021","R","26","049","001200","3003"
"12771","2831 MALLERY ST, FLINT, MI, 48504","Match","Exact","2831 MALLERY ST, FLINT, MI, 48504","-83.72545,43.031708","69565021","L","26","049","001200","3004"
"12776","2832  MALLERY ST, FLINT, MI, 48504","Match","Exact","2832 MALLERY ST, FLINT, MI, 48504","-83.72549,43.03173","69565021","R","26","049","001200","3003"
"22107","5517  WINTHROP BLVD, FLINT, MI, 48505-5164","Match","Exact","5517 WINTHROP BLVD, FLINT, MI, 48505","-83.718216,43.06333","69563887","L","26","049","000300","2013"
"22108","5702 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5702 WINTHROP BLVD, FLINT, MI, 48505","-83.71828,43.06495","69563863","R","26","049","000300","3003"
"22109","5710 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5710 WINTHROP BLVD, FLINT, MI, 48505","-83.71828,43.065002","69563863","R","26","049","000300","3003"
"22100","4473  WINTERS DR, FLINT, MI, 48506","Match","Exact","4473 WINTERS DR, FLINT, MI, 48506","-83.62035,43.061424","69570071","L","26","049","012006","1015"
"22101","3905  WINTHROP BLVD, FLINT, MI, 48505","No_Match"
"22102","4820 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","4820 WINTHROP BLVD, FLINT, MI, 48505","-83.71777,43.058125","69563899","R","26","049","000500","3013"
"22103","4910 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","4910 WINTHROP BLVD, FLINT, MI, 48505","-83.717804,43.05869","69563899","R","26","049","000500","3013"
"22104","5325  WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5325 WINTHROP BLVD, FLINT, MI, 48505","-83.71816,43.062107","69563887","L","26","049","000300","2013"
"22105","5417 WINTHROP BLVD, FLINT, MI, 48505","Match","Exact","5417 WINTHROP BLVD, FLINT, MI, 48505","-83.718185,43.062695","69563887","L","26","049","000300","2013"
"12783","2835 MALLERY ST, FLINT, MI, 48504","Match","Exact","2835 MALLERY ST, FLINT, MI, 48504","-83.72554,43.031734","69565021","L","26","049","001200","3004"
"12789","2839 MALLERY ST, FLINT, MI, 48504","Match","Exact","2839 MALLERY ST, FLINT, MI, 48504","-83.72564,43.031765","69565021","L","26","049","001200","3004"
"12758","2823 MALLERY ST, FLINT, MI, 48504","Match","Exact","2823 MALLERY ST, FLINT, MI, 48504","-83.72526,43.031647","69565021","L","26","049","001200","3004"
"12752","2820  MALLERY ST, FLINT, MI, 48504","Match","Exact","2820 MALLERY ST, FLINT, MI, 48504","-83.725204,43.031643","69565021","R","26","049","001200","3003"
"12756","2823  MALLERY ST, FLINT, MI, 48504","Match","Exact","2823 MALLERY ST, FLINT, MI, 48504","-83.72526,43.031647","69565021","L","26","049","001200","3004"
"12753","2820 MALLERY ST, FLINT, MI, 48504","Match","Exact","2820 MALLERY ST, FLINT, MI, 48504","-83.725204,43.031643","69565021","R","26","049","001200","3003"
"12768","2831  MALLERY ST, FLINT, MI, 48504","Match","Exact","2831 MALLERY ST, FLINT, MI, 48504","-83.72545,43.031708","69565021","L","26","049","001200","3004"
"12769","2831  MALLERY ST, FLINT, MI, 48505","Match","Non_Exact","2831 MALLERY ST, FLINT, MI, 48504","-83.72545,43.031708","69565021","L","26","049","001200","3004"
"12763","2824 MALLERY ST, FLINT, MI, 48504","Match","Exact","2824 MALLERY ST, FLINT, MI, 48504","-83.725296,43.03167","69565021","R","26","049","001200","3003"
"12730","2626 MALLERY ST, FLINT, MI, 48504","Match","Exact","2626 MALLERY ST, FLINT, MI, 48504","-83.72227,43.030712","69565191","R","26","049","001200","3012"
"12734","2808 MALLERY ST, FLINT, MI, 48504","Match","Exact","2808 MALLERY ST, FLINT, MI, 48504","-83.724915,43.03155","69565021","R","26","049","001200","3003"
"12731","2808  MALLERY ST, FLINT, MI, 48504","Match","Exact","2808 MALLERY ST, FLINT, MI, 48504","-83.724915,43.03155","69565021","R","26","049","001200","3003"
"12749","2819 MALLERY ST, FLINT, MI, 48504","Match","Exact","2819 MALLERY ST, FLINT, MI, 48504","-83.72516,43.031616","69565021","L","26","049","001200","3004"
"12746","2816 MALLERY ST, FLINT, MI, 48504","Match","Exact","2816 MALLERY ST, FLINT, MI, 48504","-83.725105,43.031612","69565021","R","26","049","001200","3003"
"12740","2811 MALLERY ST, FLINT, MI, 48504","Match","Exact","2811 MALLERY ST, FLINT, MI, 48504","-83.72497,43.031555","69565021","L","26","049","001200","3004"
"12742","2812 MALLERY ST, FLINT, MI, 48504","Match","Exact","2812 MALLERY ST, FLINT, MI, 48504","-83.72501,43.03158","69565021","R","26","049","001200","3003"
"22077","3210  WINONA ST, FLINT, MI, 48504","Match","Exact","3210 WINONA ST, FLINT, MI, 48504","-83.72865,43.04477","69564540","R","26","049","000900","1000"
"22078","3301  WINONA ST, FLINT, MI, 48504","Match","Exact","3301 WINONA ST, FLINT, MI, 48504","-83.72869,43.045406","69564540","L","26","049","000900","1001"
"22079","3301 WINONA ST, FLINT, MI, 48504","Match","Exact","3301 WINONA ST, FLINT, MI, 48504","-83.72869,43.045406","69564540","L","26","049","000900","1001"
"22070","2724  WINONA ST, FLINT, MI, 48504","Match","Exact","2724 WINONA ST, FLINT, MI, 48504","-83.72853,43.041134","69564551","R","26","049","000900","1013"
"22071","2814  WINONA ST, FLINT, MI, 48504","Match","Exact","2814 WINONA ST, FLINT, MI, 48504","-83.72857,43.04234","69564543","R","26","049","000900","1012"
"22072","2814 WINONA ST, FLINT, MI, 48504","Match","Exact","2814 WINONA ST, FLINT, MI, 48504","-83.72857,43.04234","69564543","R","26","049","000900","1012"
"18818","3248 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3248 STONEGATE DR, FLINT, MI, 48507","-83.644875,42.99367","648187378","R","26","049","003400","2001"
"18819","3313 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3313 STONEGATE DR, FLINT, MI, 48507","-83.64489,42.993027","648187378","L","26","049","003400","2000"
"22076","2920  WINONA ST, FLINT, MI, 48504","Match","Exact","2920 WINONA ST, FLINT, MI, 48504","-83.728584,43.042877","69564543","R","26","049","000900","1012"
"18814","3009  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3009 STONEGATE DR, FLINT, MI, 48507","-83.64565,42.994774","648187378","L","26","049","003400","2000"
"18815","3011  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3011 STONEGATE DR, FLINT, MI, 48507","-83.64564,42.994766","648187378","L","26","049","003400","2000"
"18816","3011 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3011 STONEGATE DR, FLINT, MI, 48507","-83.64564,42.994766","648187378","L","26","049","003400","2000"
"18817","3102  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3102 STONEGATE DR, FLINT, MI, 48507","-83.64525,42.9946","648187378","R","26","049","003400","2001"
"18810","2959  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2959 STONEGATE DR, FLINT, MI, 48507","-83.646355,42.995308","69577027","L","26","049","003400","2000"
"18811","2959 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2959 STONEGATE DR, FLINT, MI, 48507","-83.646355,42.995308","69577027","L","26","049","003400","2000"
"18812","3001  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3001 STONEGATE DR, FLINT, MI, 48507","-83.645706,42.994812","648187378","L","26","049","003400","2000"
"18813","3001 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3001 STONEGATE DR, FLINT, MI, 48507","-83.645706,42.994812","648187378","L","26","049","003400","2000"
"18820","3314  STONEGATE DR, FLINT, MI, ","Match","Exact","3314 STONEGATE DR, FLINT, MI, 48507","-83.6449,42.9932","648187378","R","26","049","003400","2001"
"22080","3405  WINONA ST, FLINT, MI, 48504","Match","Exact","3405 WINONA ST, FLINT, MI, 48504","-83.72873,43.04642","69564442","L","26","049","000700","4014"
"22081","3419 WINONA ST, FLINT, MI, 48504","Match","Exact","3419 WINONA ST, FLINT, MI, 48504","-83.72873,43.046505","69564442","L","26","049","000700","4014"
"22082","3502  WINONA ST, FLINT, MI, 48504","Match","Exact","3502 WINONA ST, FLINT, MI, 48504","-83.728714,43.046997","69564442","R","26","049","000700","4015"
"22083","3521  WINONA ST, FLINT, MI, 48504","Match","Exact","3521 WINONA ST, FLINT, MI, 48504","-83.72873,43.047104","69564442","L","26","049","000700","4014"
"18829","2911  STONEGATE DR BLDG #17, FLINT, MI, 48507","Match","Exact","2911 STONEGATE DR, FLINT, MI, 48507","-83.646736,42.99552","69577027","L","26","049","003400","2000"
"22084","3621 WINONA ST, FLINT, MI, 48504","Match","Exact","3621 WINONA ST, FLINT, MI, 48504","-83.72874,43.04769","69564442","L","26","049","000700","4014"
"22085","3713  WINONA ST, FLINT, MI, 48504","Match","Exact","3713 WINONA ST, FLINT, MI, 48504","-83.728745,43.048557","69564435","L","26","049","000700","4005"
"22086","3813  WINONA ST, FLINT, MI, 48504","Match","Exact","3813 WINONA ST, FLINT, MI, 48504","-83.728745,43.049145","69564435","L","26","049","000700","4005"
"22087","4012 WINONA ST, FLINT, MI, 48504","Match","Exact","4012 WINONA ST, FLINT, MI, 48504","-83.72873,43.050686","69564433","R","26","049","000700","1014"
"18825","3409 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3409 STONEGATE DR, FLINT, MI, 48507","-83.64501,42.99239","648187378","L","26","049","003400","2000"
"18826","3419 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3419 STONEGATE DR, FLINT, MI, 48507","-83.6451,42.99205","648187380","L","26","049","003400","2000"
"18827","3439  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3439 STONEGATE DR, FLINT, MI, 48507","-83.64515,42.99191","648187380","L","26","049","003400","2000"
"18828","3624  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3624 STONEGATE DR, FLINT, MI, 48507","-83.64514,42.990276","69603148","R","26","049","003400","2019"
"18821","3316  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3316 STONEGATE DR, FLINT, MI, 48507","-83.6449,42.993183","648187378","R","26","049","003400","2001"
"18822","3324  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3324 STONEGATE DR, FLINT, MI, 48507","-83.644905,42.993126","648187378","R","26","049","003400","2001"
"18823","3328  STONEGATE DR, FLINT, MI, 48507","Match","Exact","3328 STONEGATE DR, FLINT, MI, 48507","-83.644905,42.9931","648187378","R","26","049","003400","2001"
"18824","3352 STONEGATE DR, FLINT, MI, 48507","Match","Exact","3352 STONEGATE DR, FLINT, MI, 48507","-83.64492,42.992928","648187378","R","26","049","003400","2001"
"22055","2614  WINONA ST, FLINT, MI, 48504","Match","Exact","2614 WINONA ST, FLINT, MI, 48504","-83.7285,43.03996","69564551","R","26","049","000900","1013"
"22056","2707  WINONA ST, FLINT, MI, 48504","Match","Exact","2707 WINONA ST, FLINT, MI, 48504","-83.72854,43.04094","69564551","L","26","049","000900","1014"
"22058","2707 WINONA ST, FLINT, MI, 48504","Match","Exact","2707 WINONA ST, FLINT, MI, 48504","-83.72854,43.04094","69564551","L","26","049","000900","1014"
"22051","2515  WINONA ST, FLINT, MI, 48504","Match","Exact","2515 WINONA ST, FLINT, MI, 48504","-83.72844,43.0387","69564591","L","26","049","000900","1017"
"22052","2528  WINONA ST, FLINT, MI, 48504","Match","Exact","2528 WINONA ST, FLINT, MI, 48504","-83.72844,43.038837","69564591","R","26","049","000900","1013"
"22066","2720  WINONA ST, FLINT, MI, 48504","Match","Exact","2720 WINONA ST, FLINT, MI, 48504","-83.72853,43.04109","69564551","R","26","049","000900","1013"
"22068","2720 WINONA ST, FLINT, MI, 48504","Match","Exact","2720 WINONA ST, FLINT, MI, 48504","-83.72853,43.04109","69564551","R","26","049","000900","1013"
"22069","2723  WINONA ST, FLINT, MI, 48504","Match","Exact","2723 WINONA ST, FLINT, MI, 48504","-83.728546,43.04111","69564551","L","26","049","000900","1014"
"22061","2708  WINONA ST, FLINT, MI, 48505","Match","Non_Exact","2708 WINONA ST, FLINT, MI, 48504","-83.72853,43.040962","69564551","R","26","049","000900","1013"
"18807","2953 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2953 STONEGATE DR, FLINT, MI, 48507","-83.64639,42.995342","69577027","L","26","049","003400","2000"
"18808","2957  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2957 STONEGATE DR, FLINT, MI, 48507","-83.64637,42.99532","69577027","L","26","049","003400","2000"
"22063","2708 WINONA ST, FLINT, MI, 48504","Match","Exact","2708 WINONA ST, FLINT, MI, 48504","-83.72853,43.040962","69564551","R","26","049","000900","1013"
"18809","2957 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2957 STONEGATE DR, FLINT, MI, 48507","-83.64637,42.99532","69577027","L","26","049","003400","2000"
"18803","2949 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2949 STONEGATE DR, FLINT, MI, 48507","-83.64642,42.99536","69577027","L","26","049","003400","2000"
"18804","2951  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2951 STONEGATE DR, FLINT, MI, 48507","-83.64641,42.99535","69577027","L","26","049","003400","2000"
"18805","2952 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2952 STONEGATE DR, FLINT, MI, 48507","-83.64641,42.995335","69577027","R","26","049","003400","2002"
"18806","2953  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2953 STONEGATE DR, FLINT, MI, 48507","-83.64639,42.995342","69577027","L","26","049","003400","2000"
"18800","2946 STONEGATE DR, FLINT, MI, 48507","Match","Exact","2946 STONEGATE DR, FLINT, MI, 48507","-83.64645,42.99536","69577027","R","26","049","003400","2002"
"18801","2948  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2948 STONEGATE DR, FLINT, MI, 48507","-83.64643,42.995354","69577027","R","26","049","003400","2002"
"18802","2949  STONEGATE DR, FLINT, MI, 48507","Match","Exact","2949 STONEGATE DR, FLINT, MI, 48507","-83.64642,42.99536","69577027","L","26","049","003400","2000"
"22033","2413 WINONA ST, FLINT, MI, 48503","Match","Non_Exact","2413 WINONA ST, FLINT, MI, 48504","-83.72803,43.03755","69564608","L","26","049","000900","4006"
"22036","2414  WINONA ST, FLINT, MI, 48504","Match","Exact","2414 WINONA ST, FLINT, MI, 48504","-83.72802,43.03757","69564608","R","26","049","000900","4005"
"22038","2414 WINONA ST, FLINT, MI, 48504","Match","Exact","2414 WINONA ST, FLINT, MI, 48504","-83.72802,43.03757","69564608","R","26","049","000900","4005"
"22031","2413  WINONA ST, FLINT, MI, 48503","Match","Non_Exact","2413 WINONA ST, FLINT, MI, 48504","-83.72803,43.03755","69564608","L","26","049","000900","4006"
"22046","2511  WINONA ST, FLINT, MI, 48506","Match","Non_Exact","2511 WINONA ST, FLINT, MI, 48504","-83.72843,43.038662","69564591","L","26","049","000900","1017"
"22047","2511  WINONA ST, FLINT, MI, 48504","Match","Exact","2511 WINONA ST, FLINT, MI, 48504","-83.72843,43.038662","69564591","L","26","049","000900","1017"
"22048","2511 WINONA ST, FLINT, MI, 48504","Match","Exact","2511 WINONA ST, FLINT, MI, 48504","-83.72843,43.038662","69564591","L","26","049","000900","1017"
"22040","2419  WINONA ST, FLINT, MI, 48504","Match","Exact","2419 WINONA ST, FLINT, MI, 48504","-83.72804,43.037598","69564608","L","26","049","000900","4006"
"22042","2419 WINONA ST, FLINT, MI, 48504","Match","Exact","2419 WINONA ST, FLINT, MI, 48504","-83.72804,43.037598","69564608","L","26","049","000900","4006"
"12692","2617  MACOMBER ST, FLINT, MI, 48503","Match","Exact","2617 MACOMBER ST, FLINT, MI, 48503","-83.65687,43.02378","69570629","L","26","049","003000","2001"
"12693","118 MADISON AVE, FLINT, MI, 48503","Match","Exact","118 MADISON AVE, FLINT, MI, 48503","-83.67681,42.994064","69575544","R","26","049","003800","2033"
"12690","G-3434  MACKIN RD, FLINT, MI, 48504","Tie"
"12691","2844 MACKIN ST, FLINT, MI, 48504","Match","Non_Exact","2844 MACKIN RD, FLINT, MI, 48504","-83.72739,43.029057","69565016","R","26","049","001200","3007"
"22011","2326 WINONA ST, FLINT, MI, 48504","Match","Exact","2326 WINONA ST, FLINT, MI, 48504","-83.727715,43.03686","69564608","R","26","049","000900","4005"
"22014","2332  WINONA ST, FLINT, MI, 48504","Match","Exact","2332 WINONA ST, FLINT, MI, 48504","-83.72774,43.03691","69564608","R","26","049","000900","4005"
"22015","2332  WINONA ST, FLINT, MI, 48503","Match","Non_Exact","2332 WINONA ST, FLINT, MI, 48504","-83.72774,43.03691","69564608","R","26","049","000900","4005"
"22018","2332 WINONA ST, FLINT, MI, 48504","Match","Exact","2332 WINONA ST, FLINT, MI, 48504","-83.72774,43.03691","69564608","R","26","049","000900","4005"
"12696","225 MADISON AVE, FLINT, MI, 48503","Match","Exact","225 MADISON AVE, FLINT, MI, 48503","-83.6747,42.99412","69575680","L","26","049","003800","2027"
"12694","127  MADISON AVE, FLINT, MI, 48503","Match","Exact","127 MADISON AVE, FLINT, MI, 48503","-83.67668,42.99408","69575544","L","26","049","003800","2028"
"12695","221  MADISON AVE, FLINT, MI, 48503","Match","Exact","221 MADISON AVE, FLINT, MI, 48503","-83.674774,42.994118","69575680","L","26","049","003800","2027"
"12698","237 MADISON AVE, FLINT, MI, 48503","Match","Exact","237 MADISON AVE, FLINT, MI, 48503","-83.67446,42.994125","69575680","L","26","049","003800","2027"
"12699","5166  MAEFRED DR, FLINT, MI, 48504","No_Match"
"22023","2402  WINONA ST, FLINT, MI, 48504","Match","Exact","2402 WINONA ST, FLINT, MI, 48504","-83.727974,43.03747","69564608","R","26","049","000900","4005"
"22026","2402 WINONA ST, FLINT, MI, 48504","Match","Exact","2402 WINONA ST, FLINT, MI, 48504","-83.727974,43.03747","69564608","R","26","049","000900","4005"
"22029","2413  WINONA ST, FLINT, MI, 48504","Match","Exact","2413 WINONA ST, FLINT, MI, 48504","-83.72803,43.03755","69564608","L","26","049","000900","4006"
"22021","2336  WINONA ST, FLINT, MI, 48504","Match","Exact","2336 WINONA ST, FLINT, MI, 48504","-83.72775,43.03694","69564608","R","26","049","000900","4005"
"18894","3708 SUNCREST DR, FLINT, MI, 48504","No_Match"
"17564","2202  S GRAND TRAVERSE ST, FLINT, MI, 48503","Match","Non_Exact","2202 S GRAND TRAVERSE ST, FLINT, MI, 48503","-83.683716,43.000816","69575244","R","26","049","003800","1046"
"18895","3711  SUNCREST DR, FLINT, MI, 48504","Match","Exact","3711 SUNCREST DR, FLINT, MI, 48504","-83.74326,43.02988","69606597","L","26","049","010812","2024"
